codmun;data;semanaEpi;casosAcumulado;casosNovos;obitosAcumulado;obitosNovos
352320;2020-04-21;17;1;0;0;0
352320;2020-04-22;17;1;0;0;0
352320;2020-04-23;17;1;0;0;0
352320;2020-04-24;17;1;0;0;0
352320;2020-04-25;17;1;0;0;0
352320;2020-04-26;18;1;0;0;0
352320;2020-04-27;18;1;0;0;0
352320;2020-04-28;18;1;0;0;0
352320;2020-04-29;18;2;1;0;0
352320;2020-04-30;18;2;0;0;0
352320;2020-05-01;18;3;1;0;0
352320;2020-05-02;18;3;0;0;0
352320;2020-05-03;19;3;0;0;0
352320;2020-05-04;19;3;0;0;0
352320;2020-05-05;19;3;0;0;0
352320;2020-05-06;19;3;0;0;0
352320;2020-05-07;19;3;0;0;0
352320;2020-05-08;19;3;0;0;0
352320;2020-05-09;19;3;0;0;0
352320;2020-05-10;20;3;0;0;0
352320;2020-05-11;20;3;0;0;0
352320;2020-05-12;20;3;0;0;0
352320;2020-05-13;20;3;0;0;0
352320;2020-05-14;20;2;-1;0;0
352320;2020-05-15;20;2;0;0;0
352320;2020-05-16;20;2;0;0;0
352320;2020-05-17;21;2;0;0;0
352320;2020-05-18;21;2;0;0;0
352320;2020-05-19;21;4;2;0;0
352320;2020-05-20;21;4;0;0;0
352320;2020-05-21;21;4;0;0;0
352320;2020-05-22;21;4;0;0;0
352320;2020-05-23;21;4;0;0;0
352320;2020-05-24;22;4;0;0;0
352320;2020-05-25;22;4;0;0;0
352320;2020-05-26;22;4;0;0;0
352320;2020-05-27;22;4;0;0;0
352320;2020-05-28;22;4;0;0;0
352320;2020-05-29;22;4;0;0;0
352320;2020-05-30;22;4;0;0;0
352320;2020-05-31;23;4;0;0;0
352320;2020-06-01;23;4;0;0;0
352320;2020-06-02;23;4;0;0;0
352320;2020-06-03;23;4;0;0;0
352320;2020-06-04;23;4;0;0;0
352320;2020-06-05;23;4;0;0;0
352320;2020-06-06;23;4;0;0;0
352320;2020-06-07;24;4;0;0;0
352320;2020-06-08;24;4;0;0;0
352320;2020-06-09;24;4;0;0;0
352320;2020-06-10;24;4;0;0;0
352320;2020-06-11;24;4;0;0;0
352320;2020-06-12;24;5;1;0;0
352320;2020-06-13;24;5;0;0;0
352320;2020-06-14;25;5;0;0;0
352320;2020-06-15;25;5;0;0;0
352320;2020-06-16;25;5;0;0;0
352320;2020-06-17;25;5;0;0;0
352320;2020-06-18;25;5;0;0;0
352320;2020-06-19;25;8;3;0;0
352320;2020-06-20;25;7;-1;0;0
352320;2020-06-21;26;9;2;0;0
352320;2020-06-22;26;9;0;0;0
352320;2020-06-23;26;11;2;0;0
352320;2020-06-24;26;15;4;0;0
352320;2020-06-25;26;16;1;1;1
352320;2020-06-26;26;19;3;1;0
352320;2020-06-27;26;27;8;1;0
352320;2020-06-28;27;27;0;1;0
352320;2020-06-29;27;34;7;1;0
352320;2020-06-30;27;33;-1;1;0
352320;2020-07-01;27;34;1;1;0
352320;2020-07-02;27;39;5;1;0
352320;2020-07-03;27;44;5;1;0
352320;2020-07-04;27;44;0;1;0
352320;2020-07-05;28;46;2;1;0
352320;2020-07-06;28;46;0;1;0
352320;2020-07-07;28;47;1;1;0
352320;2020-07-08;28;53;6;1;0
352320;2020-07-09;28;57;4;1;0
352320;2020-07-10;28;58;1;1;0
352320;2020-07-11;28;67;9;1;0
352320;2020-07-12;29;68;1;1;0
352320;2020-07-13;29;68;0;1;0
352320;2020-07-14;29;69;1;1;0
352320;2020-07-15;29;71;2;1;0
352320;2020-07-16;29;72;1;1;0
352320;2020-07-17;29;73;1;1;0
352320;2020-07-18;29;73;0;1;0
352320;2020-07-19;30;73;0;1;0
352320;2020-07-20;30;73;0;1;0
352320;2020-07-21;30;74;1;1;0
352320;2020-07-22;30;74;0;1;0
352320;2020-07-23;30;73;-1;1;0
352320;2020-07-24;30;82;9;2;1
352320;2020-07-25;30;87;5;2;0
352320;2020-07-26;31;87;0;2;0
352320;2020-07-27;31;87;0;2;0
352320;2020-07-28;31;87;0;2;0
352320;2020-07-29;31;101;14;2;0
352320;2020-07-30;31;102;1;3;1
352320;2020-07-31;31;105;3;3;0
352320;2020-08-01;31;110;5;3;0
352320;2020-08-02;32;111;1;3;0
352320;2020-08-03;32;113;2;3;0
352320;2020-08-04;32;119;6;4;1
352320;2020-08-05;32;124;5;4;0
352320;2020-08-06;32;137;13;4;0
352320;2020-08-07;32;138;1;4;0
352320;2020-08-08;32;145;7;4;0
352320;2020-08-09;33;147;2;4;0
352320;2020-08-10;33;147;0;4;0
352320;2020-08-11;33;150;3;4;0
352320;2020-08-12;33;156;6;4;0
352320;2020-08-13;33;160;4;5;1
352320;2020-08-14;33;168;8;5;0
352330;2020-03-27;13;0;0;0;0
352330;2020-03-28;13;0;0;0;0
352330;2020-03-29;14;0;0;0;0
352330;2020-03-30;14;0;0;0;0
352330;2020-03-31;14;0;0;0;0
352330;2020-04-01;14;0;0;0;0
352330;2020-04-02;14;0;0;0;0
352330;2020-04-03;14;0;0;0;0
352330;2020-04-04;14;0;0;0;0
352330;2020-04-05;15;0;0;0;0
352330;2020-04-06;15;0;0;0;0
352330;2020-04-07;15;0;0;0;0
352330;2020-04-08;15;0;0;0;0
352330;2020-04-09;15;0;0;0;0
352330;2020-04-10;15;0;0;0;0
352330;2020-04-11;15;0;0;0;0
352330;2020-04-12;16;0;0;0;0
352330;2020-04-13;16;0;0;0;0
352330;2020-04-14;16;0;0;0;0
352330;2020-04-15;16;0;0;0;0
352330;2020-04-16;16;0;0;0;0
352330;2020-04-17;16;0;0;0;0
352330;2020-04-18;16;0;0;0;0
352330;2020-04-19;17;0;0;0;0
352330;2020-04-20;17;0;0;0;0
352330;2020-04-21;17;0;0;0;0
352330;2020-04-22;17;0;0;0;0
352330;2020-04-23;17;1;1;1;1
352330;2020-04-24;17;1;0;1;0
352330;2020-04-25;17;1;0;0;-1
352330;2020-04-26;18;1;0;0;0
352330;2020-04-27;18;0;-1;0;0
352330;2020-04-28;18;1;1;0;0
352330;2020-04-29;18;1;0;0;0
352330;2020-04-30;18;2;1;0;0
352330;2020-05-01;18;3;1;0;0
352330;2020-05-02;18;3;0;0;0
352330;2020-05-03;19;3;0;0;0
352330;2020-05-04;19;3;0;0;0
352330;2020-05-05;19;3;0;0;0
352330;2020-05-06;19;3;0;0;0
352330;2020-05-07;19;10;7;0;0
352330;2020-05-08;19;11;1;0;0
352330;2020-05-09;19;11;0;0;0
352330;2020-05-10;20;11;0;0;0
352330;2020-05-11;20;11;0;0;0
352330;2020-05-12;20;13;2;0;0
352330;2020-05-13;20;16;3;0;0
352330;2020-05-14;20;16;0;0;0
352330;2020-05-15;20;17;1;0;0
352330;2020-05-16;20;17;0;0;0
352330;2020-05-17;21;17;0;0;0
352330;2020-05-18;21;17;0;0;0
352330;2020-05-19;21;20;3;0;0
352330;2020-05-20;21;21;1;0;0
352330;2020-05-21;21;26;5;0;0
352330;2020-05-22;21;26;0;0;0
352330;2020-05-23;21;31;5;0;0
352330;2020-05-24;22;32;1;0;0
352330;2020-05-25;22;32;0;0;0
352330;2020-05-26;22;32;0;0;0
352330;2020-05-27;22;35;3;0;0
352330;2020-05-28;22;37;2;0;0
352330;2020-05-29;22;40;3;0;0
352330;2020-05-30;22;49;9;0;0
352330;2020-05-31;23;49;0;0;0
352330;2020-06-01;23;49;0;0;0
352330;2020-06-02;23;50;1;0;0
352330;2020-06-03;23;52;2;0;0
352330;2020-06-04;23;57;5;0;0
352330;2020-06-05;23;57;0;2;2
352330;2020-06-06;23;58;1;2;0
352330;2020-06-07;24;58;0;2;0
352330;2020-06-08;24;58;0;2;0
352330;2020-06-09;24;58;0;3;1
352330;2020-06-10;24;59;1;3;0
352330;2020-06-11;24;62;3;3;0
352330;2020-06-12;24;62;0;3;0
352330;2020-06-13;24;62;0;3;0
352330;2020-06-14;25;62;0;3;0
352330;2020-06-15;25;62;0;3;0
352330;2020-06-16;25;62;0;3;0
352330;2020-06-17;25;62;0;3;0
352330;2020-06-18;25;63;1;3;0
352330;2020-06-19;25;64;1;3;0
352330;2020-06-20;25;67;3;3;0
352330;2020-06-21;26;67;0;3;0
352330;2020-06-22;26;67;0;3;0
352330;2020-06-23;26;67;0;3;0
352330;2020-06-24;26;68;1;3;0
352330;2020-06-25;26;70;2;3;0
352330;2020-06-26;26;70;0;3;0
352330;2020-06-27;26;69;-1;3;0
352330;2020-06-28;27;69;0;3;0
352330;2020-06-29;27;70;1;3;0
352330;2020-06-30;27;73;3;3;0
352330;2020-07-01;27;74;1;3;0
352330;2020-07-02;27;74;0;3;0
352330;2020-07-03;27;75;1;3;0
352330;2020-07-04;27;75;0;3;0
352330;2020-07-05;28;75;0;3;0
352330;2020-07-06;28;75;0;3;0
352330;2020-07-07;28;76;1;3;0
352330;2020-07-08;28;76;0;3;0
352330;2020-07-09;28;79;3;3;0
352330;2020-07-10;28;91;12;3;0
352330;2020-07-11;28;92;1;3;0
352330;2020-07-12;29;92;0;3;0
352330;2020-07-13;29;92;0;3;0
352330;2020-07-14;29;92;0;3;0
352330;2020-07-15;29;92;0;3;0
352330;2020-07-16;29;92;0;3;0
352330;2020-07-17;29;94;2;3;0
352330;2020-07-18;29;95;1;3;0
352330;2020-07-19;30;97;2;3;0
352330;2020-07-20;30;97;0;3;0
352330;2020-07-21;30;97;0;3;0
352330;2020-07-22;30;111;14;3;0
352330;2020-07-23;30;112;1;3;0
352330;2020-07-24;30;115;3;4;1
352330;2020-07-25;30;140;25;4;0
352330;2020-07-26;31;140;0;4;0
352330;2020-07-27;31;141;1;4;0
352330;2020-07-28;31;141;0;4;0
352330;2020-07-29;31;152;11;4;0
352330;2020-07-30;31;152;0;4;0
352330;2020-07-31;31;157;5;4;0
352330;2020-08-01;31;160;3;4;0
352330;2020-08-02;32;160;0;4;0
352330;2020-08-03;32;160;0;4;0
352330;2020-08-04;32;167;7;4;0
352330;2020-08-05;32;169;2;4;0
352330;2020-08-06;32;168;-1;4;0
352330;2020-08-07;32;168;0;4;0
352330;2020-08-08;32;169;1;4;0
352330;2020-08-09;33;169;0;4;0
352330;2020-08-10;33;169;0;4;0
352330;2020-08-11;33;174;5;4;0
352330;2020-08-12;33;175;1;4;0
352330;2020-08-13;33;176;1;4;0
352330;2020-08-14;33;179;3;4;0
352340;2020-03-27;13;0;0;0;0
352340;2020-03-28;13;0;0;0;0
352340;2020-03-29;14;0;0;0;0
352340;2020-03-30;14;0;0;0;0
352340;2020-03-31;14;0;0;0;0
352340;2020-04-01;14;0;0;0;0
352340;2020-04-02;14;0;0;0;0
352340;2020-04-03;14;0;0;0;0
352340;2020-04-04;14;0;0;0;0
352340;2020-04-05;15;0;0;0;0
352340;2020-04-06;15;0;0;0;0
352340;2020-04-07;15;1;1;1;1
352340;2020-04-08;15;1;0;1;0
352340;2020-04-09;15;1;0;1;0
352340;2020-04-10;15;1;0;1;0
352340;2020-04-11;15;1;0;1;0
352340;2020-04-12;16;1;0;1;0
352340;2020-04-13;16;1;0;1;0
352340;2020-04-14;16;1;0;1;0
352340;2020-04-15;16;1;0;1;0
352340;2020-04-16;16;1;0;1;0
352340;2020-04-17;16;2;1;1;0
352340;2020-04-18;16;2;0;1;0
352340;2020-04-19;17;2;0;1;0
352340;2020-04-20;17;3;1;1;0
352340;2020-04-21;17;4;1;1;0
352340;2020-04-22;17;4;0;1;0
352340;2020-04-23;17;4;0;1;0
352340;2020-04-24;17;4;0;1;0
352340;2020-04-25;17;5;1;1;0
352340;2020-04-26;18;5;0;1;0
352340;2020-04-27;18;5;0;1;0
352340;2020-04-28;18;6;1;1;0
352340;2020-04-29;18;6;0;1;0
352340;2020-04-30;18;8;2;1;0
352340;2020-05-01;18;9;1;1;0
352340;2020-05-02;18;10;1;1;0
352340;2020-05-03;19;10;0;1;0
352340;2020-05-04;19;10;0;1;0
352340;2020-05-05;19;11;1;1;0
352340;2020-05-06;19;14;3;1;0
352340;2020-05-07;19;13;-1;1;0
352340;2020-05-08;19;13;0;1;0
352340;2020-05-09;19;14;1;2;1
352340;2020-05-10;20;14;0;2;0
352340;2020-05-11;20;14;0;2;0
352340;2020-05-12;20;15;1;2;0
352340;2020-05-13;20;15;0;2;0
352340;2020-05-14;20;15;0;2;0
352340;2020-05-15;20;18;3;2;0
352340;2020-05-16;20;19;1;2;0
352340;2020-05-17;21;21;2;2;0
352340;2020-05-18;21;21;0;2;0
352340;2020-05-19;21;22;1;2;0
352340;2020-05-20;21;23;1;2;0
352340;2020-05-21;21;25;2;2;0
352340;2020-05-22;21;37;12;2;0
352340;2020-05-23;21;37;0;2;0
352340;2020-05-24;22;37;0;2;0
352340;2020-05-25;22;37;0;2;0
352340;2020-05-26;22;41;4;2;0
352340;2020-05-27;22;41;0;2;0
352340;2020-05-28;22;71;30;2;0
352340;2020-05-29;22;77;6;2;0
352340;2020-05-30;22;79;2;2;0
352340;2020-05-31;23;79;0;2;0
352340;2020-06-01;23;79;0;2;0
352340;2020-06-02;23;92;13;3;1
352340;2020-06-03;23;99;7;3;0
352340;2020-06-04;23;99;0;3;0
352340;2020-06-05;23;101;2;3;0
352340;2020-06-06;23;103;2;3;0
352340;2020-06-07;24;103;0;3;0
352340;2020-06-08;24;103;0;3;0
352340;2020-06-09;24;104;1;3;0
352340;2020-06-10;24;104;0;3;0
352340;2020-06-11;24;107;3;3;0
352340;2020-06-12;24;110;3;4;1
352340;2020-06-13;24;110;0;4;0
352340;2020-06-14;25;112;2;4;0
352340;2020-06-15;25;112;0;4;0
352340;2020-06-16;25;113;1;4;0
352340;2020-06-17;25;113;0;4;0
352340;2020-06-18;25;113;0;4;0
352340;2020-06-19;25;127;14;4;0
352340;2020-06-20;25;136;9;5;1
352340;2020-06-21;26;141;5;5;0
352340;2020-06-22;26;142;1;5;0
352340;2020-06-23;26;142;0;5;0
352340;2020-06-24;26;147;5;5;0
352340;2020-06-25;26;148;1;5;0
352340;2020-06-26;26;158;10;5;0
352340;2020-06-27;26;166;8;5;0
352340;2020-06-28;27;169;3;5;0
352340;2020-06-29;27;175;6;6;1
352340;2020-06-30;27;177;2;7;1
352340;2020-07-01;27;185;8;7;0
352340;2020-07-02;27;196;11;8;1
352340;2020-07-03;27;205;9;8;0
352340;2020-07-04;27;205;0;8;0
352340;2020-07-05;28;211;6;8;0
352340;2020-07-06;28;212;1;8;0
352340;2020-07-07;28;226;14;8;0
352340;2020-07-08;28;240;14;8;0
352340;2020-07-09;28;247;7;8;0
352340;2020-07-10;28;258;11;8;0
352340;2020-07-11;28;267;9;8;0
352340;2020-07-12;29;275;8;9;1
352340;2020-07-13;29;278;3;9;0
352340;2020-07-14;29;286;8;9;0
352340;2020-07-15;29;299;13;9;0
352340;2020-07-16;29;310;11;9;0
352340;2020-07-17;29;320;10;10;1
352340;2020-07-18;29;324;4;10;0
352340;2020-07-19;30;324;0;10;0
352340;2020-07-20;30;326;2;10;0
352340;2020-07-21;30;331;5;10;0
352340;2020-07-22;30;346;15;10;0
352340;2020-07-23;30;373;27;10;0
352340;2020-07-24;30;380;7;10;0
352340;2020-07-25;30;393;13;11;1
352340;2020-07-26;31;400;7;11;0
352340;2020-07-27;31;400;0;11;0
352340;2020-07-28;31;400;0;11;0
352340;2020-07-29;31;436;36;11;0
352340;2020-07-30;31;448;12;11;0
352340;2020-07-31;31;476;28;11;0
352340;2020-08-01;31;504;28;11;0
352340;2020-08-02;32;537;33;11;0
352340;2020-08-03;32;540;3;11;0
352340;2020-08-04;32;616;76;11;0
352340;2020-08-05;32;636;20;11;0
352340;2020-08-06;32;679;43;11;0
352340;2020-08-07;32;719;40;11;0
352340;2020-08-08;32;741;22;15;4
352340;2020-08-09;33;747;6;15;0
352340;2020-08-10;33;750;3;15;0
352340;2020-08-11;33;760;10;16;1
352340;2020-08-12;33;768;8;16;0
352340;2020-08-13;33;833;65;17;1
352340;2020-08-14;33;869;36;17;0
352350;2020-03-27;13;0;0;0;0
352350;2020-03-28;13;0;0;0;0
352350;2020-03-29;14;0;0;0;0
352350;2020-03-30;14;0;0;0;0
352350;2020-03-31;14;0;0;0;0
352350;2020-04-01;14;0;0;0;0
352350;2020-04-02;14;0;0;0;0
352350;2020-04-03;14;0;0;0;0
352350;2020-04-04;14;0;0;0;0
352350;2020-04-05;15;0;0;0;0
352350;2020-04-06;15;0;0;0;0
352350;2020-04-07;15;0;0;0;0
352350;2020-04-08;15;0;0;0;0
352350;2020-04-09;15;1;1;0;0
352350;2020-04-10;15;1;0;0;0
352350;2020-04-11;15;1;0;0;0
352350;2020-04-12;16;1;0;0;0
352350;2020-04-13;16;1;0;0;0
352350;2020-04-14;16;1;0;0;0
352350;2020-04-15;16;1;0;0;0
352350;2020-04-16;16;1;0;0;0
352350;2020-04-17;16;1;0;0;0
352350;2020-04-18;16;1;0;0;0
352350;2020-04-19;17;1;0;0;0
352350;2020-04-20;17;1;0;0;0
352350;2020-04-21;17;1;0;0;0
352350;2020-04-22;17;1;0;0;0
352350;2020-04-23;17;1;0;0;0
352350;2020-04-24;17;1;0;0;0
352350;2020-04-25;17;1;0;0;0
352350;2020-04-26;18;1;0;0;0
352350;2020-04-27;18;1;0;0;0
352350;2020-04-28;18;1;0;0;0
352350;2020-04-29;18;1;0;0;0
352350;2020-04-30;18;1;0;0;0
352350;2020-05-01;18;1;0;0;0
352350;2020-05-02;18;1;0;0;0
352350;2020-05-03;19;1;0;0;0
352350;2020-05-04;19;1;0;0;0
352350;2020-05-05;19;1;0;0;0
352350;2020-05-06;19;3;2;0;0
352350;2020-05-07;19;3;0;0;0
352350;2020-05-08;19;2;-1;0;0
352350;2020-05-09;19;2;0;0;0
352350;2020-05-10;20;2;0;0;0
352350;2020-05-11;20;2;0;0;0
352350;2020-05-12;20;2;0;0;0
352350;2020-05-13;20;3;1;0;0
352350;2020-05-14;20;3;0;0;0
352350;2020-05-15;20;4;1;0;0
352350;2020-05-16;20;4;0;0;0
352350;2020-05-17;21;4;0;0;0
352350;2020-05-18;21;4;0;0;0
352350;2020-05-19;21;4;0;1;1
352350;2020-05-20;21;4;0;1;0
352350;2020-05-21;21;4;0;1;0
352350;2020-05-22;21;4;0;1;0
352350;2020-05-23;21;4;0;1;0
352350;2020-05-24;22;4;0;1;0
352350;2020-05-25;22;4;0;1;0
352350;2020-05-26;22;5;1;1;0
352350;2020-05-27;22;5;0;1;0
352350;2020-05-28;22;8;3;1;0
352350;2020-05-29;22;9;1;1;0
352350;2020-05-30;22;13;4;1;0
352350;2020-05-31;23;13;0;1;0
352350;2020-06-01;23;13;0;1;0
352350;2020-06-02;23;19;6;1;0
352350;2020-06-03;23;18;-1;1;0
352350;2020-06-04;23;20;2;1;0
352350;2020-06-05;23;22;2;1;0
352350;2020-06-06;23;23;1;1;0
352350;2020-06-07;24;23;0;1;0
352350;2020-06-08;24;23;0;1;0
352350;2020-06-09;24;25;2;1;0
352350;2020-06-10;24;27;2;1;0
352350;2020-06-11;24;29;2;1;0
352350;2020-06-12;24;29;0;1;0
352350;2020-06-13;24;30;1;1;0
352350;2020-06-14;25;30;0;1;0
352350;2020-06-15;25;30;0;1;0
352350;2020-06-16;25;30;0;1;0
352350;2020-06-17;25;30;0;1;0
352350;2020-06-18;25;30;0;1;0
352350;2020-06-19;25;33;3;1;0
352350;2020-06-20;25;35;2;1;0
352350;2020-06-21;26;35;0;1;0
352350;2020-06-22;26;35;0;1;0
352350;2020-06-23;26;39;4;1;0
352350;2020-06-24;26;39;0;1;0
352350;2020-06-25;26;43;4;1;0
352350;2020-06-26;26;43;0;1;0
352350;2020-06-27;26;45;2;1;0
352350;2020-06-28;27;45;0;1;0
352350;2020-06-29;27;45;0;1;0
352350;2020-06-30;27;47;2;1;0
352350;2020-07-01;27;48;1;1;0
352350;2020-07-02;27;48;0;1;0
352350;2020-07-03;27;49;1;1;0
352350;2020-07-04;27;49;0;1;0
352350;2020-07-05;28;52;3;1;0
352350;2020-07-06;28;52;0;1;0
352350;2020-07-07;28;57;5;1;0
352350;2020-07-08;28;58;1;1;0
352350;2020-07-09;28;61;3;1;0
352350;2020-07-10;28;61;0;1;0
352350;2020-07-11;28;64;3;1;0
352350;2020-07-12;29;64;0;1;0
352350;2020-07-13;29;66;2;1;0
352350;2020-07-14;29;74;8;1;0
352350;2020-07-15;29;80;6;1;0
352350;2020-07-16;29;88;8;2;1
352350;2020-07-17;29;97;9;2;0
352350;2020-07-18;29;107;10;2;0
352350;2020-07-19;30;107;0;2;0
352350;2020-07-20;30;110;3;2;0
352350;2020-07-21;30;132;22;3;1
352350;2020-07-22;30;139;7;3;0
352350;2020-07-23;30;148;9;3;0
352350;2020-07-24;30;155;7;3;0
352350;2020-07-25;30;159;4;3;0
352350;2020-07-26;31;157;-2;3;0
352350;2020-07-27;31;158;1;3;0
352350;2020-07-28;31;158;0;3;0
352350;2020-07-29;31;167;9;5;2
352350;2020-07-30;31;175;8;5;0
352350;2020-07-31;31;179;4;5;0
352350;2020-08-01;31;197;18;5;0
352350;2020-08-02;32;201;4;5;0
352350;2020-08-03;32;201;0;5;0
352350;2020-08-04;32;210;9;5;0
352350;2020-08-05;32;211;1;5;0
352350;2020-08-06;32;222;11;5;0
352350;2020-08-07;32;226;4;5;0
352350;2020-08-08;32;228;2;5;0
352350;2020-08-09;33;228;0;5;0
352350;2020-08-10;33;228;0;5;0
352350;2020-08-11;33;233;5;5;0
352350;2020-08-12;33;235;2;5;0
352350;2020-08-13;33;239;4;5;0
352350;2020-08-14;33;241;2;5;0
352360;2020-03-27;13;0;0;0;0
352360;2020-03-28;13;0;0;0;0
352360;2020-03-29;14;0;0;0;0
352360;2020-03-30;14;0;0;0;0
352360;2020-03-31;14;0;0;0;0
352360;2020-04-01;14;0;0;0;0
352360;2020-04-02;14;0;0;0;0
352360;2020-04-03;14;0;0;0;0
352360;2020-04-04;14;0;0;0;0
352360;2020-04-05;15;0;0;0;0
352360;2020-04-06;15;0;0;0;0
352360;2020-04-07;15;0;0;0;0
352360;2020-04-08;15;0;0;0;0
352360;2020-04-09;15;0;0;0;0
352360;2020-04-10;15;0;0;0;0
352360;2020-04-11;15;0;0;0;0
352360;2020-04-12;16;0;0;0;0
352360;2020-04-13;16;0;0;0;0
352360;2020-04-14;16;0;0;0;0
352360;2020-04-15;16;0;0;0;0
352360;2020-04-16;16;0;0;0;0
352360;2020-04-17;16;0;0;0;0
352360;2020-04-18;16;0;0;0;0
352360;2020-04-19;17;0;0;0;0
352360;2020-04-20;17;0;0;0;0
352360;2020-04-21;17;0;0;0;0
352360;2020-04-22;17;0;0;0;0
352360;2020-04-23;17;0;0;0;0
352360;2020-04-24;17;1;1;0;0
352360;2020-04-25;17;1;0;0;0
352360;2020-04-26;18;1;0;0;0
352360;2020-04-27;18;1;0;0;0
352360;2020-04-28;18;1;0;0;0
352360;2020-04-29;18;1;0;0;0
352360;2020-04-30;18;1;0;0;0
352360;2020-05-01;18;1;0;0;0
352360;2020-05-02;18;1;0;0;0
352360;2020-05-03;19;1;0;0;0
352360;2020-05-04;19;1;0;0;0
352360;2020-05-05;19;1;0;0;0
352360;2020-05-06;19;1;0;0;0
352360;2020-05-07;19;1;0;0;0
352360;2020-05-08;19;1;0;0;0
352360;2020-05-09;19;1;0;0;0
352360;2020-05-10;20;1;0;0;0
352360;2020-05-11;20;1;0;0;0
352360;2020-05-12;20;1;0;0;0
352360;2020-05-13;20;4;3;0;0
352360;2020-05-14;20;5;1;0;0
352360;2020-05-15;20;5;0;0;0
352360;2020-05-16;20;5;0;0;0
352360;2020-05-17;21;5;0;0;0
352360;2020-05-18;21;5;0;0;0
352360;2020-05-19;21;5;0;0;0
352360;2020-05-20;21;5;0;0;0
352360;2020-05-21;21;5;0;0;0
352360;2020-05-22;21;5;0;0;0
352360;2020-05-23;21;5;0;0;0
352360;2020-05-24;22;5;0;0;0
352360;2020-05-25;22;5;0;0;0
352360;2020-05-26;22;7;2;0;0
352360;2020-05-27;22;7;0;0;0
352360;2020-05-28;22;8;1;0;0
352360;2020-05-29;22;8;0;0;0
352360;2020-05-30;22;8;0;0;0
352360;2020-05-31;23;8;0;0;0
352360;2020-06-01;23;10;2;0;0
352360;2020-06-02;23;10;0;0;0
352360;2020-06-03;23;11;1;0;0
352360;2020-06-04;23;11;0;0;0
352360;2020-06-05;23;12;1;0;0
352360;2020-06-06;23;12;0;0;0
352360;2020-06-07;24;12;0;0;0
352360;2020-06-08;24;12;0;0;0
352360;2020-06-09;24;12;0;0;0
352360;2020-06-10;24;12;0;0;0
352360;2020-06-11;24;12;0;0;0
352360;2020-06-12;24;15;3;0;0
352360;2020-06-13;24;16;1;0;0
352360;2020-06-14;25;17;1;0;0
352360;2020-06-15;25;17;0;0;0
352360;2020-06-16;25;17;0;0;0
352360;2020-06-17;25;17;0;0;0
352360;2020-06-18;25;17;0;0;0
352360;2020-06-19;25;18;1;0;0
352360;2020-06-20;25;18;0;0;0
352360;2020-06-21;26;18;0;0;0
352360;2020-06-22;26;18;0;0;0
352360;2020-06-23;26;18;0;0;0
352360;2020-06-24;26;20;2;0;0
352360;2020-06-25;26;20;0;0;0
352360;2020-06-26;26;21;1;0;0
352360;2020-06-27;26;22;1;0;0
352360;2020-06-28;27;22;0;0;0
352360;2020-06-29;27;22;0;0;0
352360;2020-06-30;27;24;2;0;0
352360;2020-07-01;27;30;6;1;1
352360;2020-07-02;27;32;2;1;0
352360;2020-07-03;27;35;3;1;0
352360;2020-07-04;27;35;0;1;0
352360;2020-07-05;28;38;3;1;0
352360;2020-07-06;28;38;0;1;0
352360;2020-07-07;28;41;3;1;0
352360;2020-07-08;28;41;0;1;0
352360;2020-07-09;28;41;0;1;0
352360;2020-07-10;28;42;1;1;0
352360;2020-07-11;28;45;3;1;0
352360;2020-07-12;29;46;1;1;0
352360;2020-07-13;29;46;0;1;0
352360;2020-07-14;29;48;2;1;0
352360;2020-07-15;29;49;1;2;1
352360;2020-07-16;29;54;5;2;0
352360;2020-07-17;29;54;0;2;0
352360;2020-07-18;29;56;2;2;0
352360;2020-07-19;30;57;1;2;0
352360;2020-07-20;30;57;0;2;0
352360;2020-07-21;30;58;1;2;0
352360;2020-07-22;30;62;4;2;0
352360;2020-07-23;30;71;9;2;0
352360;2020-07-24;30;71;0;2;0
352360;2020-07-25;30;72;1;2;0
352360;2020-07-26;31;75;3;2;0
352360;2020-07-27;31;75;0;2;0
352360;2020-07-28;31;75;0;2;0
352360;2020-07-29;31;85;10;3;1
352360;2020-07-30;31;87;2;3;0
352360;2020-07-31;31;89;2;3;0
352360;2020-08-01;31;91;2;3;0
352360;2020-08-02;32;95;4;3;0
352360;2020-08-03;32;95;0;3;0
352360;2020-08-04;32;100;5;4;1
352360;2020-08-05;32;100;0;4;0
352360;2020-08-06;32;103;3;4;0
352360;2020-08-07;32;103;0;4;0
352360;2020-08-08;32;106;3;4;0
352360;2020-08-09;33;107;1;4;0
352360;2020-08-10;33;108;1;4;0
352360;2020-08-11;33;109;1;4;0
352360;2020-08-12;33;115;6;5;1
352360;2020-08-13;33;119;4;5;0
352360;2020-08-14;33;121;2;5;0
352370;2020-03-27;13;0;0;0;0
352370;2020-03-28;13;0;0;0;0
352370;2020-03-29;14;0;0;0;0
352370;2020-03-30;14;0;0;0;0
352370;2020-03-31;14;0;0;0;0
352370;2020-04-01;14;0;0;0;0
352370;2020-04-02;14;0;0;0;0
352370;2020-04-03;14;0;0;0;0
352370;2020-04-04;14;0;0;0;0
352370;2020-04-05;15;0;0;0;0
352370;2020-04-06;15;0;0;0;0
352370;2020-04-07;15;0;0;0;0
352370;2020-04-08;15;0;0;0;0
352370;2020-04-09;15;0;0;0;0
352370;2020-04-10;15;0;0;0;0
352370;2020-04-11;15;0;0;0;0
352370;2020-04-12;16;0;0;0;0
